form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
1997,600630,1238903.82,1126276.2,374467636.25,332.482952449852,1,2,SM,2,4
1997,600631,4693286.29,2878430.16,1069667707.3,371.61495948889024,2,3,BH,5,4
1997,600632,3107837.41,1932686.39,819495648.91,424.01894748687084,2,3,BH,5,5
1997,600633,1198160.3,906222.77,333012199.59,367.4727788951937,1,3,SH,2,4
1997,600634,482282.71,390894.0,157082048.77,401.85331258602076,1,3,SH,1,4
1997,600635,3392478.18,1333684.17,338521013.05,253.82397172038117,2,2,BM,5,3
1997,600636,508152.0,435240.0,150502374.6,345.7916887234629,1,2,SM,1,4
1997,600637,5526371.7,4256648.64,858947858.86,201.78970159491485,2,1,BL,5,1
1997,600638,8657680.42,3844842.62,843142518.68,219.2918155594103,2,1,BL,5,2
1997,600639,8307600.0,4692000.0,1118481024.12,238.38043992327363,2,2,BM,5,2
1997,600640,6122731.71,4571751.13,753836203.93,164.89003502034458,2,1,BL,5,1
1997,600641,2240209.44,1322228.88,334926099.85,253.30417820702877,2,2,BM,4,3
1997,600642,21301680.05,20590746.35,4546404611.1,220.7984370173158,2,1,BL,5,2
1997,600643,7245504.0,5029200.0,808588729.36,160.77879769347012,2,1,BL,5,1
1997,600644,897553.8,556176.5,189268018.14,340.30207702051416,1,2,SM,2,4
1997,600645,1159422.43,789294.23,250198128.08,316.98968340361495,1,2,SM,2,3
1997,600646,517910.85,456655.96,159164873.68,348.544391449528,1,2,SM,1,4
1997,600647,610090.95,387461.27,66396531.1,171.3630141665514,1,1,SL,1,1
1997,600648,9292500.0,7470000.0,1130971448.34,151.401800313253,2,1,BL,5,1
1997,600649,14636686.88,6506308.07,2134295530.36,328.0348098180355,2,2,BM,5,4
1997,600650,2214159.99,2125396.33,1458987975.0,686.4545470444093,2,3,BH,4,5
1997,600651,685152.0,424320.0,131849374.45,310.73099182220966,1,2,SM,1,3
1997,600652,940118.4,852171.84,177081922.4,207.8007205682835,1,1,SL,2,2
1997,600653,2856999.6,2645767.8,481286971.02,181.90824267345005,2,1,BL,4,1
1997,600654,2986472.79,1102472.21,393176858.91,356.63199066940655,2,3,BH,5,4
1997,600655,3062957.83,2901633.21,872194184.85,300.5873319357273,2,2,BM,5,3
1997,600656,391517.45,531345.11,94070048.86,177.04133733347052,1,1,SL,1,1
1997,600657,557128.21,441123.43,193872456.25,439.4970728487489,1,3,SH,1,5
1997,600658,1547747.54,751604.02,322711552.56,429.3637925991934,2,3,BH,3,5
1997,600659,660654.37,570846.66,173886606.07,304.6117604857318,1,2,SM,1,3
1997,600660,1530900.34,2088749.21,350178024.56,167.64962633307232,1,1,SL,3,1
1997,600661,885927.24,576291.28,243407349.71,422.3686148955785,1,3,SH,2,5
1997,600662,2938880.88,1343628.0,394620145.48,293.69747093689625,2,2,BM,4,3
1997,600663,30944914.0,24959643.8,3794895640.99,152.04125793614088,2,1,BL,5,1
1997,600664,3116819.68,2122176.0,784982149.1,369.8949328896378,2,3,BH,5,4
1997,600665,3473772.05,2429144.08,845093421.0,347.89761050320243,2,2,BM,5,4
1997,600666,580292.59,616430.88,147115135.48,238.65633642493702,1,2,SM,1,2
1997,600667,1932534.16,1723197.56,549025850.0,318.6087670644102,2,2,BM,4,3
1997,600668,2269733.36,1055472.71,397213906.15,376.33744803311873,2,3,BH,4,4
1997,600669,500060.26,531810.11,171027798.76,321.59561381787194,1,2,SM,1,3
1997,600670,660971.65,565544.75,229701595.49,406.15989360700456,1,3,SH,1,5
1997,600671,797650.01,743628.89,200907613.84,270.1718781259292,1,2,SM,1,3
1997,600672,1007356.74,662843.49,236195871.62,356.3373182106684,1,2,SM,2,4
1997,600673,451235.46,423033.24,247860204.59,585.9118886024181,1,3,SH,1,5
1997,600674,1007413.61,774012.83,389395705.07,503.08688690599615,1,3,SH,2,5
1997,600675,3781543.72,2005302.17,507096421.8,252.8778103302008,2,2,BM,5,3
1997,600676,341634.05,301980.1,102914752.38,340.799782435995,1,2,SM,1,4
1997,600677,1133455.12,1334320.59,287744385.67,215.6486138537366,1,1,SL,2,2
1997,600678,2180024.2,1419226.0,625365026.1,440.63808449112406,2,3,BH,4,5
1997,600679,1550839.75,1467759.05,1063082870.52,724.2897739380315,2,3,BH,3,5
1997,600680,1472178.24,913616.5,454244405.2,497.1937406997356,1,3,SH,3,5
1997,600681,930327.17,578763.95,326008934.36,563.2847974722683,1,3,SH,2,5
1997,600682,1108822.54,1185293.06,493073159.73,415.99261513435334,1,3,SH,2,5
1997,600683,1464514.91,1853059.68,587097740.39,316.8261371862562,1,2,SM,3,3
1997,600684,2261774.56,1548383.3,477820386.29,308.59308950826323,2,2,BM,4,3
1997,600685,1537994.88,1753853.82,1325462000.0,755.7425738024164,2,3,BH,3,5
1997,600686,813144.19,733344.94,223825705.41,305.2120403394343,1,2,SM,1,3
1997,600687,865806.94,364717.21,117704133.83,322.72711734661493,1,2,SM,2,4
1997,600688,23132500.0,29707000.0,11940131000.0,401.92988184602956,2,3,BH,5,5
1997,600689,458127.5,432823.95,278970245.0,644.5351395180419,1,3,SH,1,5
1997,600690,10315145.88,4297161.12,906268893.0,210.89944446858442,2,1,BL,5,2
1997,600691,347735.25,360099.17,159249318.23,442.23739318810425,1,3,SH,1,5
1997,600692,1026360.9,699408.73,164708809.98,235.49721774276395,1,2,SM,2,2
1997,600693,980824.57,906059.65,365662096.64,403.57397732036736,1,3,SH,2,5
1997,600694,1690509.56,1086271.2,365692766.36,336.6496012782075,2,2,BM,3,4
1997,600695,3902889.41,3828192.96,1072565846.89,280.17549222231474,2,2,BM,5,3
1997,600696,1469671.34,1456572.66,529506635.87,363.52916020681045,1,3,SH,3,4
1997,600697,785137.95,484684.94,194827466.01,401.96723671670094,1,3,SH,1,5
1997,600698,9087263.64,5291631.07,1318388984.06,249.14605092830098,2,2,BM,5,2
1997,600699,402643.98,423782.78,204180249.14,481.80402502432963,1,3,SH,1,5
1997,600700,535101.0,358268.9,102197938.43,285.25484190785187,1,2,SM,1,3
1997,600701,1526200.0,1066000.0,310489177.41,291.2656448499062,1,2,SM,3,3
1997,600702,4366840.4,3476616.0,472320383.53,135.85635673597542,2,1,BL,5,1
1997,600703,1372413.9,791777.25,280926087.98,354.80444529064204,1,2,SM,3,4
1997,600704,1689369.7,1469325.74,417958853.64,284.4562252343037,2,2,BM,3,3
1997,600705,1554774.0,1233788.4,416162005.0,337.3041965704979,2,2,BM,3,4
1997,600706,612462.11,448060.84,126081444.51,281.3935815279014,1,2,SM,1,3
1997,600707,5630400.0,2905200.0,565790853.95,194.7510856223324,2,1,BL,5,1
1997,600708,2416525.8,1576318.37,418235487.01,265.32424855900143,2,2,BM,4,3
1997,600709,2497819.64,1729856.46,432909003.52,250.25718233292025,2,2,BM,4,2
1997,600710,885720.0,842160.0,304735287.16,361.84963327633704,1,3,SH,2,4
1997,600711,923508.0,411051.6,112101033.04,272.7176662005452,1,2,SM,2,3
1997,600712,1016320.8,1150142.4,295257038.24,256.7134628199082,1,2,SM,2,3
1997,600713,1336580.14,878324.09,212835217.34,242.3196855957805,1,2,SM,3,2
1997,600714,731250.0,780000.0,174500489.16,223.71857584615384,1,1,SL,1,2
1997,600715,838156.8,721824.0,394991903.1,547.2135909861684,1,3,SH,2,5
1997,600716,2060640.0,2142000.0,511856608.66,238.9620021755369,2,2,BM,4,2
1997,600717,2179190.22,1377359.97,186950027.06,135.73069577446773,2,1,BL,4,1
1997,600718,3959010.0,1254000.0,188485952.17,150.30777685007973,2,1,BL,5,1
1997,600719,2983500.0,1579500.0,371067912.11,234.9274530610953,2,2,BM,5,2
1997,600720,1041600.0,1096900.0,182255556.32,166.1551247333394,1,1,SL,2,1
1997,600721,524667.19,507969.75,180838073.0,356.0016575790192,1,2,SM,1,4
1997,600722,1952190.0,2776230.0,505225457.0,181.9825652053324,2,1,BL,4,1
1997,600723,2090133.5,1494731.94,534327687.06,357.473920748626,2,3,BH,4,4
1997,600724,1128075.0,838380.0,142689088.21,170.19619767885686,1,1,SL,2,1
1997,600725,1919500.0,1868900.0,332031469.69,177.66144239392156,2,1,BL,3,1
1997,600726,2761929.38,2130752.26,617286483.08,289.70354492549035,2,2,BM,4,3
1997,600727,2398000.0,1885000.0,324587654.84,172.19504235543766,2,1,BL,4,1
1997,600728,3063070.0,2446060.0,224983871.3,91.97806730006623,2,1,BL,5,1
1997,600729,1846200.0,1318800.0,317385813.13,240.66258199120412,2,2,BM,3,2
1997,600730,2213928.0,1306008.0,279416483.01,213.94699190969732,2,1,BL,4,2
1997,600731,1185444.0,679575.0,142012682.71,208.97278844866278,1,1,SL,2,2
1997,600732,1959646.0,1271348.0,369669320.85,290.76957752716015,2,2,BM,4,3
1997,600733,1194297.6,758510.7,208738044.08,275.1945939325576,1,2,SM,2,3
1997,600734,6376498.91,2223000.0,427257120.33,192.19843469635626,2,1,BL,5,1
1997,600735,383566.46,455375.7,133363917.96,292.8656886171133,1,2,SM,1,3
1997,600736,2316960.0,1549440.0,255692941.19,165.02280900841595,2,1,BL,4,1
1997,600737,1260000.0,857500.0,196392819.42,229.02952702040815,1,1,SL,3,2
1997,600738,605812.0,544127.5,197713502.68,363.3587765367492,1,3,SH,1,4
1997,600739,1677286.0,988900.0,261165193.03,264.0966660228537,2,2,BM,3,3
1997,600740,1279200.0,1614600.0,235728465.0,145.99805834262355,1,1,SL,3,1
1997,600741,1523600.0,1033760.0,194681333.76,188.32353134189754,1,1,SL,3,1
1997,600742,1724976.0,1446192.0,217479400.05,150.38072403249362,2,1,BL,3,1
1997,600743,1784000.0,1120000.0,256948977.41,229.41872983035714,2,1,BL,3,2
1997,600744,6370560.0,2995200.0,943627373.45,315.04653226829595,2,2,BM,5,3
1997,600745,2020862.45,702656.2,156574554.08,222.83238101364512,2,1,BL,4,2
1997,600746,990713.7,705852.0,171702082.46,243.25507678663516,1,2,SM,2,2
1997,600747,1219515.0,1091145.0,263587088.47,241.56925841203505,1,2,SM,2,2
1997,600748,2943600.0,2796000.0,608992322.99,217.8084130865522,2,1,BL,4,2
1997,600749,640000.0,430000.0,100140842.36,232.88567990697675,1,2,SM,1,2
1997,600750,1059552.0,1204944.0,219371089.2,182.0591572720392,1,1,SL,2,1
1997,600751,1787500.0,1610180.0,530192444.72,329.2752640822765,2,2,BM,3,4
1997,600752,2222818.0,1282395.0,319179706.52,248.89344275359775,2,2,BM,4,2
1997,600753,648000.0,792000.0,207266836.94,261.7005516919192,1,2,SM,1,3
1997,600754,3330710.82,2291773.5,871841581.26,380.4222281390373,2,3,BH,5,4
1997,600755,3166800.0,1685580.0,383711936.78,227.64385954982853,2,1,BL,5,2
1997,600756,1233648.64,905272.3,166244179.44,183.6399715754033,1,1,SL,2,1
1997,600757,2570400.0,1290000.0,319987062.57,248.05198648837208,2,2,BM,4,2
1997,600758,2195036.45,1182188.48,405304037.01,342.84214731139997,2,2,BM,4,4
1997,600759,1470291.42,1397258.73,336538881.26,240.856524303126,1,2,SM,3,2
1997,600760,4030600.0,1841700.0,387569760.86,210.44131012651354,2,1,BL,5,2
1997,600761,1552000.0,984550.0,309330081.0,314.18422731196995,2,2,BM,3,3
1997,600762,537972.0,650240.0,149965481.28,230.630968996063,1,2,SM,1,2
1997,600763,865728.0,1169000.0,240998345.87,206.15769535500428,1,1,SL,2,2
1997,600764,1081643.76,695056.27,144743217.2,208.246761373723,1,1,SL,2,2
1997,600765,880964.0,746060.0,151885109.01,203.58296787121677,1,1,SL,2,1
1997,600766,495606.75,467301.63,84633943.2,181.11202222855505,1,1,SL,1,1
1997,600767,1599000.0,1455000.0,369032984.72,253.63091733333334,2,2,BM,3,3
1997,600768,593400.0,678540.0,122295851.42,180.23381292186164,1,1,SL,1,1
1997,600769,2470221.0,1245172.5,195833908.5,157.2745210001024,2,1,BL,4,1
1997,600770,1483200.0,967200.0,280669482.58,290.18763707609594,1,2,SM,3,3
1997,600771,589369.5,650460.0,115237162.96,177.16256642991112,1,1,SL,1,1
1997,600772,1437540.0,1285056.0,262614786.26,204.36057748456096,1,1,SL,3,1
1997,600773,907328.8,657860.0,148391431.0,225.56688505153073,1,1,SL,2,2
1997,600774,1188972.8,903277.9,205895227.28,227.94228363164868,1,1,SL,2,2
1997,600775,3527148.1,4225143.45,1646040180.84,389.5820817255329,2,3,BH,5,4
1997,600776,9713200.0,6202000.0,1557390898.17,251.1110767768462,2,2,BM,5,2
1997,600777,1094568.8,829141.0,130064467.43,156.86652503012155,1,1,SL,2,1
1997,600800,3154444.12,1277065.04,231556855.32,181.31954760894558,2,1,BL,5,1
1997,600801,986400.0,968316.0,541994621.69,559.7290777907212,1,3,SH,2,5
1997,600802,1973314.69,1219618.11,475083994.16,389.5350440147203,2,3,BH,4,4
1997,600803,1015993.1,389489.18,181587734.0,466.2202272217164,1,3,SH,2,5
1997,600804,573727.1,667016.06,273185561.21,409.5636935788322,1,3,SH,1,5
1997,600805,2424750.8,1613844.0,630209700.73,390.50224230470855,2,3,BH,4,4
1997,600806,658827.08,689428.34,576804959.0,836.6423680813585,1,3,SH,1,5
1997,600807,703975.68,363610.08,165224653.35,454.40064079081634,1,3,SH,1,5
1997,600808,15961610.6,17000532.0,10581509000.0,622.4222277279323,2,3,BH,5,5
1997,600809,2666812.59,2943884.03,761907548.36,258.8103133804493,2,2,BM,4,3
1997,600810,4131600.0,2082960.0,749780937.0,359.9593544763222,2,3,BH,5,4
1997,600811,2787603.39,1869104.7,610436759.31,326.59313269609777,2,2,BM,4,4
1997,600812,5251155.57,5312933.87,1368658688.38,257.6088319314993,2,2,BM,5,3
1997,600813,928800.0,1096500.0,454321670.92,414.33804917464664,1,3,SH,2,5
1997,600814,1194764.44,1221378.7,356325330.96,291.74025301079837,1,2,SM,2,3
1997,600815,1779678.05,1821623.33,819022167.51,449.6111539755038,2,3,BH,3,5
1997,600816,3561283.05,1766784.4,405177166.77,229.33028317999637,2,1,BL,5,2
1997,600817,734410.04,625486.3,128798064.79,205.9166840105051,1,1,SL,1,2
1997,600818,2513820.54,906343.46,558028938.86,615.6925751524703,2,3,BH,4,5
1997,600819,2566500.0,2954375.0,1450895307.84,491.10059076454405,2,3,BH,4,5
1997,600820,1650086.23,1367458.63,332415470.35,243.08996488617726,2,2,BM,3,2
1997,600821,1260017.06,1219371.35,375149567.74,307.6581779127417,1,2,SM,3,3
1997,600822,1083172.64,1015474.35,372077326.69,366.40741018224634,1,3,SH,2,4
1997,600823,1453200.0,1152000.0,366660072.25,318.28131271701386,1,2,SM,3,3
1997,600824,1495009.17,751712.81,264598154.84,351.9936754037755,1,2,SM,3,4
1997,600825,458590.0,375705.0,162199521.95,431.7204241359577,1,3,SH,1,5
1997,600826,3233337.05,2964125.99,538035088.62,181.515593613482,2,1,BL,5,1
1997,600827,795960.0,632610.0,340880411.54,538.8476494838843,1,3,SH,1,5
1997,600828,1962225.0,863550.0,217151003.67,251.4631505645301,2,2,BM,4,3
1997,600829,678864.45,648826.2,413922768.47,637.9563101335921,1,3,SH,1,5
1997,600830,753313.65,703148.16,209677865.95,298.19869819470193,1,2,SM,1,3
1997,600831,556433.5,415099.39,51427386.0,123.89174072262549,1,1,SL,1,1
1997,600832,9130524.88,6411014.07,832958858.9,129.92622536858664,2,1,BL,5,1
1997,600833,1133586.53,737015.27,200845037.87,272.5113658364229,1,2,SM,2,3
1997,600834,2238600.0,2482480.0,221841938.13,89.36303137588219,2,1,BL,4,1
1997,600835,2394206.07,2004125.67,1161133968.48,579.3718357392229,2,3,BH,4,5
1997,600836,823182.94,720201.3,239871537.08,333.061794084515,1,2,SM,2,4
1997,600837,429964.02,449537.5,117319450.55,260.97811762088816,1,2,SM,1,3
1997,600838,1116392.64,596791.2,252001538.98,422.26081580961653,1,3,SH,2,5
1997,600839,56859611.67,18476139.46,4929250009.59,266.79004129956917,2,2,BM,5,3
1997,600840,755504.38,603048.34,142452065.11,236.2199771746325,1,2,SM,1,2
1997,600841,2438243.93,3107049.5,1669542972.08,537.340319837196,2,3,BH,4,5
1997,600842,1503417.9,515973.54,235231082.47,455.89756883657253,1,3,SH,3,5
1997,600843,802725.8,679467.93,642570311.84,945.6963065791788,1,3,SH,1,5
1997,600844,1399540.16,1164040.61,407915722.65,350.4308347541242,1,2,SM,3,4
1997,600845,958342.39,958342.39,601128243.43,627.2583261500099,1,3,SH,2,5
1997,600846,850727.65,618050.0,214640917.61,347.28730298519537,1,2,SM,2,4
1997,600847,476104.2,487630.0,159637973.96,327.3752106310112,1,2,SM,1,4
1997,600848,1472778.91,1438977.42,680448766.83,472.869662423195,1,3,SH,3,5
1997,600849,742639.1,492716.1,189121609.95,383.8348492164149,1,3,SH,1,4
1997,600850,450000.0,464000.0,108158309.42,233.09980478448276,1,2,SM,1,2
1997,600851,2119216.33,1164336.88,471685272.13,405.11065159251854,2,3,BH,4,5
1997,600852,878503.33,611228.0,312196980.97,510.7700906535696,1,3,SH,2,5
1997,600853,1989240.0,1926320.0,1281873252.13,665.4518730688567,2,3,BH,4,5
1997,600854,6636960.0,4316400.0,648481204.94,150.23658718839775,2,1,BL,5,1
1997,600855,813206.4,725162.4,270023065.17,372.3621979986828,1,3,SH,1,4
1997,600856,736171.92,661771.57,328924782.34,497.03673782782784,1,3,SH,1,5
1997,600857,613931.76,500760.0,258152442.46,515.5212925553159,1,3,SH,1,5
1997,600858,667406.96,847910.21,190988347.69,225.24595816578267,1,1,SL,1,2
1997,600859,2959427.11,1835491.68,960947673.95,523.5369271464091,2,3,BH,4,5
1997,600860,1812000.0,1536000.0,960152134.72,625.0990460416667,2,3,BH,3,5
1997,600861,2446020.0,1824228.0,760584769.1,416.9351468676065,2,3,BH,4,5
1997,600862,278819.94,368042.33,126932757.55,344.8863003068152,1,2,SM,1,4
1997,600863,4329780.0,2489410.0,983181161.11,394.9454533845369,2,3,BH,5,4
1997,600864,716637.87,608815.02,245337430.12,402.97532429472585,1,3,SH,1,5
1997,600865,2373597.85,1971771.88,476727979.44,241.77643685637713,2,2,BM,4,2
1997,600866,1794339.55,700007.14,212464949.76,303.5182609137387,2,2,BM,3,3
1997,600867,2964119.13,1617842.77,444364797.36,274.66500799703795,2,2,BM,4,3
1997,600868,3249825.54,1594050.23,519048523.89,325.61616574027283,2,2,BM,5,4
1997,600869,876000.0,796800.0,228079567.17,286.2444367093373,1,2,SM,2,3
1997,600870,1627223.74,905800.59,375626078.86,414.6895939425255,2,3,BH,3,5
1997,600871,11882000.0,11726000.0,8252520000.0,703.7796349991472,2,3,BH,5,5
1997,600872,2380925.97,1545247.71,755624488.03,488.998937283654,2,3,BH,4,5
1997,600873,852202.0,758251.0,231562693.13,305.3905542228101,1,2,SM,2,3
1997,600874,3672900.0,4118400.0,2262763466.0,549.4278035159285,2,3,BH,5,5
1997,600875,1719200.0,1786400.0,1182708000.0,662.0622480967309,2,3,BH,3,5
1997,600876,2182500.0,2542500.0,2017369528.23,793.4590081533923,2,3,BH,4,5
1997,600877,7335520.6,4442024.05,1106459054.26,249.08893824201604,2,2,BM,5,2
1997,600878,2426490.5,1498497.6,255805916.86,170.70825929918072,2,1,BL,4,1
1997,600879,853294.1,1008578.25,124627758.61,123.567763443243,1,1,SL,2,1
1997,600880,665364.7,518050.0,135399092.02,261.3629804459029,1,2,SM,1,3
1997,600881,1156694.76,862197.26,162585070.28,188.57061814369487,1,1,SL,2,1
1997,600882,1028065.57,951566.04,214418503.52,225.33223602641388,1,1,SL,2,2
1997,600883,430440.0,351560.0,89744667.55,255.27553632381384,1,2,SM,1,3
1997,600884,2024633.52,1199278.08,286365235.5,238.78134710842042,2,2,BM,4,2
1997,600885,484993.68,586271.77,210650991.44,359.30604579510964,1,3,SH,1,4
1997,600886,6663901.32,2511212.81,269406822.85,107.28155804923598,2,1,BL,5,1
1997,600887,2711533.94,1389526.98,167479766.11,120.53005700544226,2,1,BL,4,1
1997,600888,1043195.01,1181020.5,211722924.34,179.2711678925133,1,1,SL,2,1
1997,600889,752639.06,480776.71,237489854.46,493.9712126654388,1,3,SH,1,5
1997,600890,2716094.5,1710026.5,486467914.56,284.47975195706033,2,2,BM,4,3
1997,600891,1108806.0,937278.0,401836525.04,428.7271492982872,1,3,SH,2,5
1997,600892,381275.0,267650.0,72736927.47,271.7613580048571,1,2,SM,1,3
1997,600893,2510366.4,2222720.25,557122398.0,250.64890554715555,2,2,BM,4,2
1997,600894,3300000.0,3312000.0,1286617567.39,388.4714877385266,2,3,BH,5,4
1997,600895,2946000.0,2167500.0,315018599.13,145.3373006366782,2,1,BL,4,1
1997,600896,1283590.0,1266920.0,309322305.94,244.15298988097118,1,2,SM,3,2
1997,600897,5778000.0,1879200.0,437245511.27,232.67641085036183,2,2,BM,5,2
1997,600898,1990957.12,1078883.52,314314494.44,291.33311299444074,2,2,BM,4,3
1997,600899,1153005.0,1258628.0,261200648.7,207.52807716020936,1,1,SL,2,2
1997,601607,742639.1,492716.1,189121609.95,383.8348492164149,1,3,SH,1,4
1998,000001,26567622.22,35226928.99,3395870449.17,96.39984371427887,2,1,BL,5,1
1998,000002,4073213.78,4941792.47,1834650111.74,371.2519542003349,2,3,BH,5,5
1998,000003,1599244.14,1715882.7,1126206812.17,656.3425414627702,1,3,SH,3,5
1998,000004,634863.73,497141.97,153788277.75,309.34478887389054,1,2,SM,1,4
1998,000005,3639936.3,3142639.5,764885730.3,243.38958709708828,2,2,BM,5,3
1998,000006,3575642.04,4732942.04,1031516949.87,217.94413308936274,2,2,BM,5,2
1998,000007,1220546.14,1200443.03,319358158.65,266.033581493659,1,2,SM,2,3
1998,000008,556818.25,542824.14,152511672.48,280.95963543552057,1,2,SM,1,3
1998,000009,5484393.44,4458466.7,2305311362.2,517.0637165911769,2,3,BH,5,5
1998,000010,1213629.03,985016.9,127775810.67,129.71940955530815,1,1,SL,2,1
1998,000011,2728330.42,2694706.63,860129671.92,319.1923240712849,2,3,BH,4,4
1998,000012,3522787.49,3037042.31,1912898414.26,629.8557013715097,2,3,BH,5,5
1998,000013,1818398.26,1867105.36,714679791.97,382.77421686047757,1,3,SH,3,5
1998,000014,710002.26,681315.3,189768500.2,278.53256810760007,1,2,SM,1,3
1998,000015,758091.15,855560.01,161990513.16,189.3385750463021,1,1,SL,1,2
1998,000016,5979940.9,7610545.47,1591339201.41,209.09660256060465,2,2,BM,5,2
1998,000017,2048532.13,2310238.88,1150510832.41,498.0051380703974,2,3,BH,3,5
