Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
1996-11,5,1,S5B1,-0.0023870112880042104,-0.00840901128800421,17
1996-11,5,2,S5B2,0.12206291205961692,0.11604091205961692,8
1996-11,5,3,S5B3,0.03937137954641642,0.03334937954641642,14
1996-11,5,4,S5B4,0.025630919887494816,0.019608919887494816,7
1996-11,5,5,S5B5,0.06798054882789163,0.06195854882789163,15
1996-12,1,1,S1B1,-0.15061130144833582,-0.15663330144833582,8
1996-12,1,2,S1B2,-0.17724025106968164,-0.18326225106968164,15
1996-12,1,3,S1B3,-0.3562984134182143,-0.3623204134182143,15
1996-12,1,4,S1B4,-0.3498613022739923,-0.35588330227399234,16
1996-12,1,5,S1B5,-0.37165611403446575,-0.3776781140344657,8
1996-12,2,1,S2B1,-0.19091630491763587,-0.19693830491763586,11
1996-12,2,2,S2B2,-0.14284580181378215,-0.14886780181378215,15
1996-12,2,3,S2B3,-0.19839609035143807,-0.20441809035143807,11
1996-12,2,4,S2B4,-0.31112888948726913,-0.3171508894872691,15
1996-12,2,5,S2B5,-0.25972956977022077,-0.26575156977022074,10
1996-12,3,1,S3B1,-0.22345545971899006,-0.22947745971899006,16
1996-12,3,2,S3B2,-0.18403503447214115,-0.19005703447214115,13
1996-12,3,3,S3B3,-0.18423315044258076,-0.19025515044258076,9
1996-12,3,4,S3B4,-0.21965720334104577,-0.22567920334104577,10
1996-12,3,5,S3B5,-0.31529554344446004,-0.32131754344446006,13
1996-12,4,1,S4B1,-0.19531261095671293,-0.20133461095671293,10
1996-12,4,2,S4B2,-0.1911462937913701,-0.1971682937913701,11
1996-12,4,3,S4B3,-0.16485663337515144,-0.17087863337515144,12
1996-12,4,4,S4B4,-0.18650358062402922,-0.19252558062402922,14
1996-12,4,5,S4B5,-0.24314327303460131,-0.24916527303460131,15
1996-12,5,1,S5B1,-0.0716122464969472,-0.0776342464969472,17
1996-12,5,2,S5B2,-0.22445444250913274,-0.23047644250913274,8
1996-12,5,3,S5B3,-0.138883596223947,-0.144905596223947,14
1996-12,5,4,S5B4,-0.05277282795501347,-0.05879482795501347,7
1996-12,5,5,S5B5,-0.18150259727322915,-0.18752459727322915,15
1997-01,1,1,S1B1,0.1676298553603638,0.1616078553603638,8
1997-01,1,2,S1B2,0.07039766320695966,0.06437566320695966,15
1997-01,1,3,S1B3,0.09792296206731463,0.09190096206731463,15
1997-01,1,4,S1B4,0.15907661515309143,0.15305461515309143,16
1997-01,1,5,S1B5,0.16171428348443342,0.15569228348443342,8
1997-01,2,1,S2B1,0.11466044645298169,0.1086384464529817,11
1997-01,2,2,S2B2,0.0882547986644316,0.0822327986644316,15
1997-01,2,3,S2B3,0.138496843062373,0.132474843062373,11
1997-01,2,4,S2B4,0.14269785867402876,0.13667585867402876,15
1997-01,2,5,S2B5,0.1450873433637027,0.1390653433637027,10
1997-01,3,1,S3B1,0.0607967918862395,0.0547747918862395,16
1997-01,3,2,S3B2,0.11294379670339444,0.10692179670339444,13
1997-01,3,3,S3B3,0.12760414913183976,0.12158214913183976,9
1997-01,3,4,S3B4,0.12476772354458115,0.11874572354458116,10
1997-01,3,5,S3B5,0.1266270354990424,0.12060503549904239,13
1997-01,4,1,S4B1,0.05158473980551257,0.04556273980551257,10
1997-01,4,2,S4B2,0.10205275205776491,0.09603075205776491,11
1997-01,4,3,S4B3,0.07566298132509026,0.06964098132509026,12
1997-01,4,4,S4B4,0.08553854657080526,0.07951654657080526,14
1997-01,4,5,S4B5,0.1197016133324227,0.1136796133324227,15
1997-01,5,1,S5B1,0.008543070602055839,0.0025210706020558395,17
1997-01,5,2,S5B2,0.011899492888389273,0.005877492888389273,8
1997-01,5,3,S5B3,0.0940201385735565,0.0879981385735565,14
1997-01,5,4,S5B4,0.12067611406136931,0.11465411406136931,7
1997-01,5,5,S5B5,0.06898310493359001,0.06296110493359001,15
1997-02,1,1,S1B1,0.10396504775723525,0.09794304775723525,8
1997-02,1,2,S1B2,0.1384235282862956,0.1324015282862956,15
1997-02,1,3,S1B3,0.1098096596674562,0.1037876596674562,15
1997-02,1,4,S1B4,0.10246603124329542,0.09644403124329542,16
1997-02,1,5,S1B5,0.13477250186153591,0.12875050186153592,8
1997-02,2,1,S2B1,0.11165957760148376,0.10563757760148376,11
1997-02,2,2,S2B2,0.08861429989907581,0.08259229989907581,15
1997-02,2,3,S2B3,0.07434404648982158,0.06832204648982158,11
1997-02,2,4,S2B4,0.1146019402308106,0.1085799402308106,15
1997-02,2,5,S2B5,0.06363463445999266,0.057612634459992665,10
1997-02,3,1,S3B1,0.12972606210634907,0.12370406210634907,16
1997-02,3,2,S3B2,0.10175160320637165,0.09572960320637165,13
1997-02,3,3,S3B3,0.09601777897081781,0.08999577897081781,9
1997-02,3,4,S3B4,0.06878929748250123,0.06276729748250123,10
1997-02,3,5,S3B5,0.037312468717818986,0.03129046871781899,13
1997-02,4,1,S4B1,0.120359171516573,0.114337171516573,10
1997-02,4,2,S4B2,0.07577752381407268,0.06975552381407268,11
1997-02,4,3,S4B3,0.07395792538828277,0.06793592538828278,12
1997-02,4,4,S4B4,0.06059350364582769,0.05457150364582769,14
1997-02,4,5,S4B5,0.07955525617432903,0.07353325617432903,15
1997-02,5,1,S5B1,0.06987989525092987,0.06385789525092987,17
1997-02,5,2,S5B2,0.0717984432002608,0.0657764432002608,8
1997-02,5,3,S5B3,0.05313558179386715,0.04711358179386715,14
1997-02,5,4,S5B4,0.09044202697915359,0.08442002697915359,7
1997-02,5,5,S5B5,0.030009673693255787,0.023987673693255787,15
1997-03,1,1,S1B1,0.31434096404559353,0.30831896404559356,8
1997-03,1,2,S1B2,0.20949653771167268,0.20347453771167268,15
1997-03,1,3,S1B3,0.10288395182785558,0.09686195182785558,15
1997-03,1,4,S1B4,0.19041363007703282,0.18439163007703283,16
1997-03,1,5,S1B5,0.16852245232702034,0.16250045232702034,8
1997-03,2,1,S2B1,0.2967100810862424,0.29068808108624244,11
1997-03,2,2,S2B2,0.22679218159547868,0.22077018159547868,15
1997-03,2,3,S2B3,0.2171415402909075,0.2111195402909075,11
1997-03,2,4,S2B4,0.19196255092789774,0.18594055092789774,15
1997-03,2,5,S2B5,0.21660612501465912,0.21058412501465912,10
1997-03,3,1,S3B1,0.19716282626215842,0.19114082626215842,16
1997-03,3,2,S3B2,0.2364277229805332,0.2304057229805332,13
1997-03,3,3,S3B3,0.3166557866339757,0.3106337866339757,9
1997-03,3,4,S3B4,0.12335119187559604,0.11732919187559604,10
1997-03,3,5,S3B5,0.17040978147764974,0.16438778147764974,13
1997-03,4,1,S4B1,0.2763225942259014,0.27030059422590136,10
1997-03,4,2,S4B2,0.19901750963207182,0.19299550963207182,11
1997-03,4,3,S4B3,0.2234001250943656,0.2173781250943656,12
1997-03,4,4,S4B4,0.15802376931101944,0.15200176931101944,14
1997-03,4,5,S4B5,0.1393768226055482,0.1333548226055482,15
1997-03,5,1,S5B1,0.1725765128748359,0.1665545128748359,17
1997-03,5,2,S5B2,0.16632952191506842,0.16030752191506842,8
1997-03,5,3,S5B3,0.2593959819405203,0.2533739819405203,14
1997-03,5,4,S5B4,0.28440692594972133,0.2783849259497213,7
1997-03,5,5,S5B5,0.13974043157849142,0.13371843157849142,14
1997-04,1,1,S1B1,0.089232317022153,0.083210317022153,8
1997-04,1,2,S1B2,0.10772900317736649,0.10170700317736649,15
1997-04,1,3,S1B3,-0.04049731841607621,-0.04651931841607621,15
1997-04,1,4,S1B4,0.07923070039312817,0.07320870039312817,16
1997-04,1,5,S1B5,-0.019705529165797445,-0.025727529165797444,8
1997-04,2,1,S2B1,0.09530915853422471,0.08928715853422471,11
1997-04,2,2,S2B2,0.0900353795173062,0.0840133795173062,15
1997-04,2,3,S2B3,0.10188163052520034,0.09585963052520034,11
1997-04,2,4,S2B4,0.0503594218712926,0.0443374218712926,15
1997-04,2,5,S2B5,0.13132145661115688,0.12529945661115688,10
1997-04,3,1,S3B1,0.07994792375859171,0.07392592375859171,16
1997-04,3,2,S3B2,0.13792451866285754,0.13190251866285754,13
1997-04,3,3,S3B3,0.1259951967590833,0.1199731967590833,9
1997-04,3,4,S3B4,-0.02165929965036947,-0.02768129965036947,10
1997-04,3,5,S3B5,-0.041161443596697,-0.047183443596697,13
1997-04,4,1,S4B1,0.06898965861275821,0.06296765861275821,10
1997-04,4,2,S4B2,0.10662702723517488,0.10060502723517488,11
1997-04,4,3,S4B3,0.20018932429434377,0.19416732429434377,12
1997-04,4,4,S4B4,0.07459491829030236,0.06857291829030236,14
1997-04,4,5,S4B5,0.0656672036149686,0.0596452036149686,15
1997-04,5,1,S5B1,0.18322356064719644,0.17720156064719644,17
1997-04,5,2,S5B2,0.19175489355672098,0.18573289355672098,8
1997-04,5,3,S5B3,0.24007702235265863,0.23405502235265863,14
1997-04,5,4,S5B4,0.25247420080552946,0.24645220080552946,7
1997-04,5,5,S5B5,-0.002691606646209359,-0.008713606646209359,14
1997-05,1,1,S1B1,-0.14415029491297146,-0.15017229491297146,8
1997-05,1,2,S1B2,-0.1709406849927992,-0.1769626849927992,15
1997-05,1,3,S1B3,-0.05880427925897844,-0.06482627925897844,15
1997-05,1,4,S1B4,-0.0830424415474848,-0.0890644415474848,16
1997-05,1,5,S1B5,-0.13524997283506177,-0.14127197283506177,8
1997-05,2,1,S2B1,-0.17127890706701268,-0.17730090706701268,11
1997-05,2,2,S2B2,-0.11728022567346155,-0.12330222567346155,15
1997-05,2,3,S2B3,-0.1403527815404414,-0.1463747815404414,11
1997-05,2,4,S2B4,-0.1096094700592806,-0.1156314700592806,15
1997-05,2,5,S2B5,-0.10176482207923261,-0.10778682207923261,10
1997-05,3,1,S3B1,-0.12675129526667167,-0.13277329526667167,16
1997-05,3,2,S3B2,-0.1689491352708067,-0.1749711352708067,13
1997-05,3,3,S3B3,-0.08064140153292962,-0.08666340153292962,9
1997-05,3,4,S3B4,-0.11946622278623469,-0.12548822278623467,10
1997-05,3,5,S3B5,-0.13580298309185587,-0.14182498309185587,13
1997-05,4,1,S4B1,-0.13737336618758625,-0.14339536618758625,10
1997-05,4,2,S4B2,-0.07763007963749859,-0.08365207963749859,11
1997-05,4,3,S4B3,-0.12685290460731802,-0.13287490460731802,12
1997-05,4,4,S4B4,-0.11925495427428005,-0.12527695427428004,14
1997-05,4,5,S4B5,-0.05911096235777859,-0.06513296235777859,15
1997-05,5,1,S5B1,-0.0396915510817565,-0.0457135510817565,17
1997-05,5,2,S5B2,-0.1339256991746859,-0.1399476991746859,8
1997-05,5,3,S5B3,-0.08310999318884553,-0.08913199318884553,14
1997-05,5,4,S5B4,0.08280986016152297,0.07678786016152297,7
1997-05,5,5,S5B5,-0.06189398578155577,-0.06791598578155578,14
1997-06,1,1,S1B1,0.0028405625867438675,-0.003181437413256132,8
1997-06,1,2,S1B2,-0.076900332179292,-0.082922332179292,15
1997-06,1,3,S1B3,-0.046432072028228646,-0.052454072028228646,15
1997-06,1,4,S1B4,0.010484633753935466,0.004462633753935467,16
1997-06,1,5,S1B5,-0.00042735034509515965,-0.0064493503450951594,8
1997-06,2,1,S2B1,0.024264917319874253,0.018242917319874253,11
1997-06,2,2,S2B2,0.02103608350320164,0.015014083503201641,15
1997-06,2,3,S2B3,0.03608291555341631,0.030060915553416313,11
1997-06,2,4,S2B4,0.0017311354634807535,-0.004290864536519246,15
1997-06,2,5,S2B5,0.0006986416515790165,-0.005323358348420983,10
1997-06,3,1,S3B1,0.011033403793192969,0.005011403793192969,16
1997-06,3,2,S3B2,-0.0023884354918037027,-0.008410435491803703,13
1997-06,3,3,S3B3,0.005012462861258855,-0.001009537138741145,9
1997-06,3,4,S3B4,-0.0064510578172575295,-0.012473057817257528,10
1997-06,3,5,S3B5,0.04453976483495414,0.038517764834954143,13
1997-06,4,1,S4B1,0.013045352985221845,0.007023352985221845,10
1997-06,4,2,S4B2,0.05548302286113527,0.04946102286113527,11
1997-06,4,3,S4B3,0.0026074535429484865,-0.003414546457051513,12
1997-06,4,4,S4B4,0.0015889938564800103,-0.004433006143519989,14
1997-06,4,5,S4B5,0.002471041364599312,-0.0035509586354006877,15
1997-06,5,1,S5B1,0.0009100151335881432,-0.005111984866411856,17
1997-06,5,2,S5B2,0.022860283287703575,0.016838283287703575,8
1997-06,5,3,S5B3,0.026659927601705498,0.0206379276017055,14
1997-06,5,4,S5B4,0.06978978319518298,0.06376778319518298,7
1997-06,5,5,S5B5,-0.06873212616510396,-0.07475412616510396,14
1997-07,1,1,S1B1,0.03893988601338192,0.03291788601338192,12
1997-07,1,2,S1B2,0.00033848488947273267,-0.005683515110527267,16
1997-07,1,3,S1B3,-0.04425114259904685,-0.05027314259904685,24
1997-07,1,4,S1B4,-0.0014552067649834504,-0.00747720676498345,18
1997-07,1,5,S1B5,0.009959590704503385,0.003937590704503386,27
1997-07,2,1,S2B1,-0.02237121504600304,-0.02839321504600304,21
1997-07,2,2,S2B2,-0.02168008912763508,-0.02770208912763508,22
1997-07,2,3,S2B3,-0.050252644550427376,-0.056274644550427376,18
1997-07,2,4,S2B4,-0.03379138427043486,-0.03981338427043486,18
1997-07,2,5,S2B5,-0.0007764422484039351,-0.006798442248403935,18
1997-07,3,1,S3B1,-0.061604128751900064,-0.06762612875190006,19
1997-07,3,2,S3B2,0.004892873923587579,-0.001129126076412421,21
1997-07,3,3,S3B3,-0.0324585187391005,-0.0384805187391005,22
1997-07,3,4,S3B4,-0.060026825313978543,-0.06604882531397854,15
1997-07,3,5,S3B5,-0.05032335341615316,-0.05634535341615316,20
1997-07,4,1,S4B1,-0.04186408855809824,-0.04788608855809824,20
1997-07,4,2,S4B2,-0.03288212852423647,-0.03890412852423647,17
1997-07,4,3,S4B3,-0.052285823841582264,-0.058307823841582264,21
1997-07,4,4,S4B4,-0.0807277017687053,-0.0867497017687053,20
1997-07,4,5,S4B5,-0.06626611953365674,-0.07228811953365674,19
1997-07,5,1,S5B1,-0.09863623810482663,-0.10465823810482663,25
1997-07,5,2,S5B2,-0.09376305680355386,-0.09978505680355386,21
1997-07,5,3,S5B3,-0.09807084560667041,-0.10409284560667041,12
1997-07,5,4,S5B4,-0.07285311030823209,-0.07887511030823209,26
1997-07,5,5,S5B5,-0.03041487916374828,-0.036436879163748284,12
1997-08,1,1,S1B1,0.0069219337249781425,0.000899933724978143,12
1997-08,1,2,S1B2,-0.03219510977597147,-0.03821710977597147,16
1997-08,1,3,S1B3,0.04901102139179366,0.04298902139179366,24
1997-08,1,4,S1B4,0.08425237490247448,0.07823037490247448,18
1997-08,1,5,S1B5,0.09553297908857986,0.08951097908857986,27
1997-08,2,1,S2B1,0.02043585677241689,0.01441385677241689,21
1997-08,2,2,S2B2,0.024867683197185384,0.018845683197185385,22
1997-08,2,3,S2B3,-0.03907689166054405,-0.04509889166054405,18
1997-08,2,4,S2B4,0.10044895598100766,0.09442695598100766,18
1997-08,2,5,S2B5,0.10221059099423717,0.09618859099423717,18
1997-08,3,1,S3B1,-0.012675944303418982,-0.018697944303418982,19
1997-08,3,2,S3B2,-0.02051263917736285,-0.02653463917736285,21
1997-08,3,3,S3B3,-0.0010472567096524244,-0.007069256709652424,22
1997-08,3,4,S3B4,0.10588982120243655,0.09986782120243655,15
1997-08,3,5,S3B5,0.09352550224136993,0.08750350224136993,20
1997-08,4,1,S4B1,0.020942873168033282,0.014920873168033283,20
1997-08,4,2,S4B2,-0.01198443838096978,-0.01800643838096978,17
1997-08,4,3,S4B3,0.008865516984146686,0.002843516984146687,21
1997-08,4,4,S4B4,0.009366115786750681,0.003344115786750682,20
1997-08,4,5,S4B5,0.021797269794689163,0.015775269794689163,19
1997-08,5,1,S5B1,-0.10421353516556349,-0.11023553516556349,25
1997-08,5,2,S5B2,0.011387685750525626,0.005365685750525626,21
1997-08,5,3,S5B3,-0.028737292432594947,-0.03475929243259494,12
1997-08,5,4,S5B4,-0.00043786279936317924,-0.006459862799363179,26
1997-08,5,5,S5B5,0.10789211544809527,0.10187011544809527,12
1997-09,1,1,S1B1,-0.06078304882560991,-0.06680504882560992,12
1997-09,1,2,S1B2,-0.018905390351881612,-0.02492739035188161,16
1997-09,1,3,S1B3,-0.0896655356887197,-0.0956875356887197,24
1997-09,1,4,S1B4,-0.08297380800052719,-0.08899580800052719,18
1997-09,1,5,S1B5,-0.10307972304175483,-0.10910172304175483,27
1997-09,2,1,S2B1,-0.11658081745145925,-0.12260281745145925,21
1997-09,2,2,S2B2,-0.12752163531688457,-0.13354363531688457,22
1997-09,2,3,S2B3,-0.1094832811170015,-0.1155052811170015,18
1997-09,2,4,S2B4,-0.10141245294423311,-0.10743445294423311,18
1997-09,2,5,S2B5,-0.12844998057398135,-0.13447198057398135,18
1997-09,3,1,S3B1,-0.092942222469742,-0.098964222469742,19
1997-09,3,2,S3B2,-0.10975234285037774,-0.11577434285037774,21
1997-09,3,3,S3B3,-0.13102233588184145,-0.13704433588184145,22
1997-09,3,4,S3B4,-0.1619273999485617,-0.1679493999485617,15
1997-09,3,5,S3B5,-0.12560197525763497,-0.13162397525763497,20
1997-09,4,1,S4B1,-0.09920373657411244,-0.10522573657411244,20
1997-09,4,2,S4B2,-0.12831120859969578,-0.13433320859969577,17
1997-09,4,3,S4B3,-0.12407468371941972,-0.13009668371941974,21
1997-09,4,4,S4B4,-0.16341998121282325,-0.16944198121282325,20
1997-09,4,5,S4B5,-0.13672336580749897,-0.14274536580749897,19
1997-09,5,1,S5B1,-0.10592760562846001,-0.11194960562846001,25
1997-09,5,2,S5B2,-0.07990546203504378,-0.08592746203504378,21
1997-09,5,3,S5B3,-0.0755083717541221,-0.0815303717541221,12
1997-09,5,4,S5B4,-0.13190758010463208,-0.13792958010463208,26
1997-09,5,5,S5B5,-0.1558002838201617,-0.1618222838201617,12
1997-10,1,1,S1B1,0.09858485592845152,0.09397885592845152,12
1997-10,1,2,S1B2,0.05725518931537729,0.05264918931537729,16
1997-10,1,3,S1B3,0.08641917712133945,0.08181317712133945,24
1997-10,1,4,S1B4,0.07056181398595783,0.06595581398595783,18
1997-10,1,5,S1B5,0.05802664219797312,0.05342064219797312,27
1997-10,2,1,S2B1,0.1306994212672976,0.1260934212672976,21
1997-10,2,2,S2B2,0.0716298893417896,0.0670238893417896,22
1997-10,2,3,S2B3,0.09778503496621538,0.09317903496621538,18
1997-10,2,4,S2B4,0.11321090597550383,0.10860490597550383,18
1997-10,2,5,S2B5,0.04384790481934925,0.03924190481934925,18
1997-10,3,1,S3B1,0.158495490699317,0.153889490699317,19
1997-10,3,2,S3B2,0.10626958968790354,0.10166358968790354,21
1997-10,3,3,S3B3,0.12951662834495872,0.12491062834495872,22
1997-10,3,4,S3B4,0.07816239839302676,0.07355639839302676,15
1997-10,3,5,S3B5,0.06219034496671231,0.05758434496671231,20
1997-10,4,1,S4B1,0.13766359060657415,0.13305759060657416,20
1997-10,4,2,S4B2,0.1252800575723683,0.12067405757236829,17
1997-10,4,3,S4B3,0.10549678950777659,0.1008907895077766,21
1997-10,4,4,S4B4,0.13331574502932733,0.12870974502932733,20
1997-10,4,5,S4B5,0.07012927213271654,0.06552327213271654,19
1997-10,5,1,S5B1,0.17405108057082563,0.16944508057082563,25
1997-10,5,2,S5B2,0.15207670669593984,0.14747070669593984,21
1997-10,5,3,S5B3,0.10861440355875808,0.10400840355875808,12
1997-10,5,4,S5B4,0.11172647175622948,0.10712047175622948,26
1997-10,5,5,S5B5,0.0950065795268307,0.0904005795268307,12
1997-11,1,1,S1B1,0.01369451430326521,0.00908851430326521,12
1997-11,1,2,S1B2,0.01848116769438583,0.01387516769438583,16
1997-11,1,3,S1B3,-0.01552331725329627,-0.02012931725329627,24
1997-11,1,4,S1B4,0.00010233749635202322,-0.004503662503647977,18
1997-11,1,5,S1B5,0.01824556186870615,0.01363956186870615,27
1997-11,2,1,S2B1,0.004040266954767593,-0.0005657330452324069,21
1997-11,2,2,S2B2,-0.04109650208617014,-0.04570250208617014,22
1997-11,2,3,S2B3,-0.0652032237040751,-0.0698092237040751,18
1997-11,2,4,S2B4,-0.06442982921649909,-0.06903582921649909,18
1997-11,2,5,S2B5,-0.03488217791470767,-0.03948817791470767,18
1997-11,3,1,S3B1,-0.05687779210139281,-0.061483792101392806,19
1997-11,3,2,S3B2,-0.04566913880167328,-0.05027513880167328,21
1997-11,3,3,S3B3,-0.040796768738661185,-0.045402768738661184,22
1997-11,3,4,S3B4,-0.07412857302519457,-0.07873457302519457,15
1997-11,3,5,S3B5,-0.062177321183527104,-0.0667833211835271,20
1997-11,4,1,S4B1,-0.06292507521316967,-0.06753107521316967,20
1997-11,4,2,S4B2,-0.062484304214950076,-0.06709030421495008,17
1997-11,4,3,S4B3,-0.0581682785872798,-0.0627742785872798,21
1997-11,4,4,S4B4,-0.06265366144410173,-0.06725966144410173,20
1997-11,4,5,S4B5,-0.061699869194224904,-0.0663058691942249,19
1997-11,5,1,S5B1,-0.036027836586033875,-0.040633836586033874,25
1997-11,5,2,S5B2,-0.03884221710281857,-0.04344821710281857,21
1997-11,5,3,S5B3,-0.04976785634240153,-0.05437385634240153,12
1997-11,5,4,S5B4,-0.0404648477580142,-0.0450708477580142,26
1997-11,5,5,S5B5,-0.06118714131926828,-0.06579314131926828,12
1997-12,1,1,S1B1,0.1512719718751557,0.1466659718751557,12
1997-12,1,2,S1B2,0.07498389756585382,0.07037789756585382,16
1997-12,1,3,S1B3,0.1244390986642088,0.1198330986642088,24
1997-12,1,4,S1B4,0.11940463683322314,0.11479863683322314,18
1997-12,1,5,S1B5,0.0582048374397779,0.0535988374397779,27
1997-12,2,1,S2B1,0.09174247233942023,0.08713647233942023,21
1997-12,2,2,S2B2,0.07152250836942417,0.06691650836942417,22
1997-12,2,3,S2B3,0.10161278029551969,0.09700678029551969,18
1997-12,2,4,S2B4,0.025567973346362932,0.020961973346362933,18
1997-12,2,5,S2B5,0.07770055878852536,0.07309455878852536,18
1997-12,3,1,S3B1,0.02815005104635354,0.023544051046353542,19
1997-12,3,2,S3B2,0.11902725152719602,0.11442125152719602,21
1997-12,3,3,S3B3,0.08511281888448527,0.08050681888448527,22
1997-12,3,4,S3B4,0.014926563452001938,0.010320563452001937,15
1997-12,3,5,S3B5,0.01849305596756618,0.013887055967566182,20
1997-12,4,1,S4B1,0.09156009141503041,0.08695409141503041,20
1997-12,4,2,S4B2,0.02337015288565685,0.018764152885656853,17
1997-12,4,3,S4B3,0.0016925453861052285,-0.002913454613894771,21
1997-12,4,4,S4B4,0.018882371005454385,0.014276371005454386,20
1997-12,4,5,S4B5,0.005008337939630895,0.0004023379396308948,19
1997-12,5,1,S5B1,0.03860067197313519,0.03399467197313519,25
1997-12,5,2,S5B2,-0.023929026314068964,-0.028535026314068963,21
1997-12,5,3,S5B3,0.08899627247771105,0.08439027247771105,12
1997-12,5,4,S5B4,0.006541657726004677,0.0019356577260046769,26
1997-12,5,5,S5B5,-0.05357627875041099,-0.05818227875041099,12
1998-01,1,1,S1B1,0.07846159563873635,0.07385559563873635,12
1998-01,1,2,S1B2,0.09959158917309126,0.09498558917309126,16
1998-01,1,3,S1B3,0.07582230365002209,0.07121630365002209,24
1998-01,1,4,S1B4,0.026607896315007047,0.022001896315007048,18
1998-01,1,5,S1B5,0.06941439216494666,0.06480839216494666,27
1998-01,2,1,S2B1,0.08104327030762833,0.07643727030762833,21
1998-01,2,2,S2B2,0.05831808188983589,0.053712081889835894,22
1998-01,2,3,S2B3,0.01858636882978602,0.013980368829786021,18
1998-01,2,4,S2B4,0.014646892154221073,0.010040892154221073,18
1998-01,2,5,S2B5,0.05740640154659509,0.05280040154659509,18
1998-01,3,1,S3B1,0.007721882756648578,0.0031158827566485784,19
1998-01,3,2,S3B2,0.04420779234991049,0.03960179234991049,21
1998-01,3,3,S3B3,0.0027854576707575748,-0.001820542329242425,22
1998-01,3,4,S3B4,0.009205460826311709,0.004599460826311709,15
1998-01,3,5,S3B5,0.023652892284447922,0.019046892284447923,20
1998-01,4,1,S4B1,0.04560067925630938,0.04099467925630938,20
1998-01,4,2,S4B2,0.018124003509447574,0.013518003509447575,17
1998-01,4,3,S4B3,0.026038555585339324,0.021432555585339325,21
1998-01,4,4,S4B4,0.016371109105887318,0.011765109105887319,20
1998-01,4,5,S4B5,0.04385117342242814,0.03924517342242814,19
1998-01,5,1,S5B1,0.022341688905301832,0.017735688905301833,25
1998-01,5,2,S5B2,-0.009167319673885082,-0.013773319673885082,21
1998-01,5,3,S5B3,0.044989137376352815,0.040383137376352816,12
1998-01,5,4,S5B4,0.011843364857728845,0.007237364857728845,26
1998-01,5,5,S5B5,-0.005863665653281019,-0.010469665653281019,12
1998-02,1,1,S1B1,0.0025328456022718016,-0.0020731543977281983,12
1998-02,1,2,S1B2,0.0203090597261206,0.0157030597261206,16
1998-02,1,3,S1B3,-0.009257445631507533,-0.013863445631507532,24
1998-02,1,4,S1B4,0.052926352483251324,0.048320352483251325,18
1998-02,1,5,S1B5,0.03742559697498163,0.03281959697498163,27
1998-02,2,1,S2B1,-0.04149155748918056,-0.04609755748918056,21
1998-02,2,2,S2B2,-0.010051025518354805,-0.014657025518354804,22
1998-02,2,3,S2B3,-0.0025607034006446027,-0.0071667034006446025,18
1998-02,2,4,S2B4,0.0890070758947751,0.08440107589477511,18
1998-02,2,5,S2B5,0.029075571893029718,0.02446957189302972,18
1998-02,3,1,S3B1,0.015100161957339904,0.010494161957339904,19
1998-02,3,2,S3B2,-0.01846869817538254,-0.02307469817538254,21
1998-02,3,3,S3B3,-0.01011713868747555,-0.014723138687475549,22
1998-02,3,4,S3B4,0.022973127254537044,0.018367127254537045,15
1998-02,3,5,S3B5,0.04584044789732774,0.04123444789732774,20
1998-02,4,1,S4B1,-0.021763099410794715,-0.026369099410794714,20
1998-02,4,2,S4B2,-0.01808964385976483,-0.02269564385976483,17
1998-02,4,3,S4B3,-0.028398494560469587,-0.03300449456046959,21
1998-02,4,4,S4B4,0.005802089438646655,0.0011960894386466555,20
1998-02,4,5,S4B5,0.016718884137627867,0.012112884137627868,19
1998-02,5,1,S5B1,-0.04301221474378675,-0.047618214743786746,25
1998-02,5,2,S5B2,-0.030652295599628038,-0.03525829559962804,21
1998-02,5,3,S5B3,-0.07233588217494775,-0.07694188217494775,12
1998-02,5,4,S5B4,-0.0021388987871008135,-0.006744898787100813,26
1998-02,5,5,S5B5,0.0031991515092498813,-0.0014068484907501185,12
1998-03,1,1,S1B1,0.10105615295703715,0.09680715295703715,12
1998-03,1,2,S1B2,0.036069858310203824,0.03182085831020382,16
1998-03,1,3,S1B3,0.13890431970592576,0.13465531970592576,24
1998-03,1,4,S1B4,0.21356064105384426,0.20931164105384426,18
1998-03,1,5,S1B5,0.09275060365950183,0.08850160365950183,27
1998-03,2,1,S2B1,0.07078393981520398,0.06653493981520398,21
1998-03,2,2,S2B2,0.042449636361770515,0.03820063636177051,22
1998-03,2,3,S2B3,0.07679874313947219,0.07254974313947218,18
1998-03,2,4,S2B4,0.08579466591403745,0.08154566591403745,18
1998-03,2,5,S2B5,0.05529182403994677,0.05104282403994677,18
1998-03,3,1,S3B1,-0.004697842500493503,-0.008946842500493504,19
1998-03,3,2,S3B2,-0.001039952845927744,-0.005288952845927744,21
1998-03,3,3,S3B3,0.018995185659084587,0.014746185659084587,22
1998-03,3,4,S3B4,0.022161834547572326,0.017912834547572327,15
1998-03,3,5,S3B5,0.02082036097391537,0.016571360973915372,20
1998-03,4,1,S4B1,0.019644842140413427,0.015395842140413427,20
1998-03,4,2,S4B2,0.016568126352645055,0.012319126352645055,17
1998-03,4,3,S4B3,-0.01016111469316388,-0.014410114693163879,21
1998-03,4,4,S4B4,0.01859604195148485,0.01434704195148485,20
1998-03,4,5,S4B5,0.01779952581691448,0.013550525816914481,19
